Date,AAPL,BA,T,MGM,AMZN,IBM,TSLA,GOOG,sp500
2012-02-15,-2.3142182236083997,-0.46320673539456125,-0.6651114067176667,0.06896551724138167,-3.5703094055884566,0.015606596526862582,1.2963522035786657,-0.6887971810873417,-0.5383206219918502
2012-02-16,0.912256155649116,0.07977396728859887,0.5021727317652269,1.5851137146795313,-2.461109110093196,0.40052223667099707,1.7261965313212224,0.1585317506051398,1.1025706111770894
2012-02-17,-0.017919197077242988,0.10628537689458817,-0.03331112591604679,-0.5427408412483015,1.4283371866745886,0.20722929836847204,2.3112960795787174,-0.3099657610517226,0.23489300082411013
2012-02-21,2.5352526779404805,0.491045799364187,1.0996334555148257,-3.206002728512969,-0.13150958904109,-0.01550977164213041,-1.3440119718612586,1.5480226503793215,0.07199231683099327
2012-02-22,-0.35156354786282096,0.4490187473716434,-0.19775543836519915,-2.959830866807611,-0.9217563075210156,0.24820104580485225,-0.811591304347814,-0.986968022283452,-0.33401069807622585
2012-02-23,0.6529672201229353,-0.276097824772481,0.5944451587039268,3.631082062454616,-0.9358749481019557,1.9291309106393761,0.9058971097049229,-0.3010191361695669,0.42720024562497017
2012-02-24,1.165785597090374,0.2768622353819916,-0.39395602081273573,-1.892081289418357,0.13416401215364804,0.07590405305448744,-2.2589024691254567,0.6253044875048186,0.16722375905544595
2012-02-27,0.6412662725954643,-1.1175374998037668,0.06592287409361575,-2.3571428571428577,-0.3349556094748074,-0.11630056928348953,-0.3851881481481523,-0.09674263246259862,0.13545594428994168
2012-02-28,1.8354362579164452,-0.06647387403900806,0.5599472806341321,2.633504023408917,2.9518870943364472,0.22781197908070538,0.5651457633892187,1.4902084636787105,0.3356333487459784
2012-02-29,1.3130154264878513,-0.2794132368593383,0.1965247233368883,-1.8531717747683474,-2.236126731728083,-0.6313769195146368,-1.183084851136218,-0.02263761690329824,-0.4736987672319004
2012-03-01,0.37422588861182327,0.1734556440342816,0.1307584177836052,1.161946259985469,0.19477488792056796,0.4066502395496441,2.993115833582749,0.6712526189428081,0.6158039707300444
2012-03-02,0.13040774195123284,-0.23974426638936341,0.7835520987121036,-0.6460875807609456,-0.41101423504273926,0.6480023320407202,-1.0752659110723428,-0.1847664412824912,-0.32457561807128776
2012-03-05,-2.2047727113455484,-1.0280440312938843,0.3887236673558947,-2.8901734104046284,0.5354110339864215,0.9305397206432087,-0.7931874032553687,-1.1267630774869697,-0.3869693990823375
2012-03-06,-0.5439336894322855,-2.117899721485228,-0.8389803162310305,-2.678571428571419,0.4604465899380461,-1.6944129035300848,-1.95439443292863,-1.5124137030203766,-1.537016094074528
2012-03-07,0.08109682211001612,1.323041657195212,0.48811910185486695,2.522935779816504,1.479931558450076,0.258546594812592,0.030196314400576796,0.3041525099493514,0.6900622397205014
2012-03-08,2.1292957702597537,0.8841145627358715,0.38860428719573736,2.9082774049216997,2.1058904694805314,1.031498184123003,-0.15096316880927052,0.0560338984243014,0.9817931696702198
2012-03-09,0.5867361313711683,-1.1864595169599146,0.5806451612903274,-0.6521739130434745,-1.7693413012648707,0.40538361849138393,5.04990021167222,-1.1348266903890236,0.36312501383968243
2012-03-12,1.2528120951859512,0.4229731147090465,0.8338710711994768,-1.239970824215908,-0.5045616127824948,0.18941531725191751,3.6557165425609384,0.8163184370824084,0.016046087579590917
2012-03-13,2.9166705766909606,0.9646739392574322,0.604319319201041,6.27769571639587,0.6543415707200184,1.3830840796019928,0.2221660773210843,2.08709414114574,1.8131549071521702
2012-03-14,3.781026397146592,1.2380635510177207,-0.5690736822343889,-1.8763029881862514,-1.2622574627500494,0.46128275817687303,-2.2166777500692514,-0.28974882027497095,-0.11962620857601802
2012-03-15,-0.6818440106819423,0.2658473907013015,0.6041271668004056,4.178470254957523,1.1906057607430576,0.6252437445035008,-0.821765349340764,0.834426179229153,0.5967199434081527
2012-03-16,0.0017058883919895962,-0.3049224446506793,-0.15802465733326665,-1.971447994561526,0.33617633982125916,0.0048519417475745286,0.9142857142857119,0.6294957358403019,0.11193982795276725
2012-03-19,2.6521198828181047,0.2659641063549545,0.18993352326686086,0.20804438280166426,0.2539859456257343,-0.1407669564770453,-0.9626274065685281,1.4303085200094046,0.3973846347059773
2012-03-20,0.8085145526109727,-0.34483155584000835,0.44234123222748334,-1.245674740484426,3.6707621028296167,-0.7145639669717818,-0.05717838765006977,-0.07728757155723853,-0.30005178223089235
2012-03-21,-0.5709951302658944,-0.17300639037804988,0.15727901361186625,0.07007708479327412,-0.3119669285918336,0.21542325581394017,0.5434868576512208,1.0244823528369418,-0.18711971103763103
2012-03-22,-0.5244748704407498,-1.4531448752661325,-0.4082945979899444,-1.2605042016806678,0.34944871119697574,0.3908363829123518,-2.1337125386223343,0.9484719955239918,-0.7206542132242588
2012-03-23,-0.5489383129313796,0.06764475291249905,-0.599176934694956,0.7092198581560183,1.3721408951811176,-0.004870796513922748,-0.9302325040562498,-0.5355626320300622,0.31088584771774563
2012-03-26,1.8337333685558788,1.6357969225929914,0.8566021573604088,2.3943661971830954,4.014562285182177,1.1144676097813333,9.74178346585779,1.0488725987359837,1.3885825173599375
2012-03-27,1.2356318531769883,-0.4921548284118282,-0.4718527690515062,-0.27510316368637433,1.2668245986795723,-0.2839731379126298,1.4438421687784864,-0.3557445445345975,-0.2816775011706407
2012-03-28,0.5109995276982415,-0.6416201214174189,-0.8849494590691953,-3.310344827586209,-2.0833323395314296,0.053093929779213234,-0.23721929987399193,1.3508041516883118,-0.49415094307830865
2012-03-29,-1.2564388903138046,-0.3363379433246938,-0.47832268882900264,-1.2125534950071293,1.7150511689192571,0.4727729427826288,-1.3738336260942452,-1.1208394710283454,-0.16079300036219157
2012-03-30,-1.6905483447420488,0.39147002182853274,0.06408523114660447,-1.6606498194945862,-1.0263457258865905,0.1824506614980459,-0.24109294181126062,-1.1057763974824497,0.36984364437213646
2012-04-02,3.1823875497399623,1.0756958017064777,0.7044540505923846,0.7342143906020615,-2.202356481219603,0.39300600219522863,-1.7722877673314708,0.8857782315171425,0.7504645620875605
2012-04-03,1.72800634816912,-0.6917600290477277,-0.06359618239758502,1.5306122448979442,0.8129265213896453,0.014321382468507338,3.9092288731968905,-0.664687044745027,-0.3988635869632384
2012-04-04,-0.79609707611622,-1.3127983573262614,0.44543429844097204,-2.7279253409906556,-2.8398271493573546,-1.6467766109785176,-7.918963847354066,-1.1624246027471696,-1.020252440885494
2012-04-05,1.5008553755524012,-0.10859508914331517,-1.995562242635418,0.36900369003689537,0.2061930974227133,-0.2814860429776411,-1.4857142857142902,-0.4455681325481131,-0.0629042306093508
2012-04-09,0.40241385124277773,-1.5762957780293796,-0.9696250494626635,-0.6617647058823506,-1.2963650460227627,-0.25794471086804105,-3.857302784222727,-0.23405120151201997,-1.135843835815642
2012-04-10,-1.2243965367411125,-2.526580146348212,-1.6644909159429067,-3.2568467801628365,-2.548600160228276,-1.2735434637109022,-2.081456887996558,-0.6309064381835983,-1.708145408550954
2012-04-11,-0.3564370419665064,1.65722242655022,1.0620710608055361,4.055087987758221,0.5294710777510092,0.12356051872128848,1.9408534177712156,1.4516733022089445,0.7448895732533378
2012-04-12,-0.5477550110977059,2.4104821963417233,1.2807848512057518,1.9117647058823461,1.4470399454857619,1.352554532998762,1.0577183439105298,2.3665068763039088,1.3779387552802502
2012-04-13,-2.8164488596576165,-0.7891183673469637,-0.9727594033722475,0.43290043290042934,-1.1694346723012838,-1.2273543318162883,0.44856759714617667,-4.056776863166278,-1.2475000665660207
2012-04-16,-4.1471777252436,-0.32912507759527143,0.22920758908946404,-1.4367816091953922,-1.5706287223049897,-0.039448717365164754,-3.9892825245608887,-2.9667006047999656,-0.050360077281963456
2012-04-17,5.097127545816549,1.9400055035773134,0.914727183445696,0.6559766763848396,1.5579509433962135,2.3332655764933596,-0.031001550387588228,0.5774927045285372,1.5486673800010564
2012-04-18,-0.2230562622975052,-0.5128857072687731,-0.4532178845327861,-0.43446777697321304,1.4225850704527199,-3.528557293736656,1.3027232442479164,-0.3477826285773089,-0.40552883147562113
2012-04-19,-3.4355829943337857,-0.8275688621295463,-0.03252032520325576,0.1454545454545375,0.015700528026885152,-0.3098036199019716,1.5309246785058184,-1.3416745425390064,-0.5934397180778817
2012-04-20,-2.4615253208180254,0.6156019320274098,0.3903741054001264,-1.815541031227308,-0.5860858005415248,0.04511603541466069,0.0,-0.5406312260276991,0.11692654246815426
2012-04-23,-0.2233981981102362,-0.9381400025231912,-0.8101101487326567,-2.9585798816568087,-0.9158811646674647,-0.49098746019077266,-3.6791284680337655,0.25836169130639686,-0.8407570206074855
2012-04-24,-1.9975456532073443,0.4803705671099223,3.6262592738889543,-0.45731707317072656,1.110283119680111,0.6947966140065764,-0.37570756494340607,0.6141259682021838,0.36797739601639456
2012-04-25,8.874136570787883,5.286167262480124,0.06305485696893598,2.2205206738131533,2.148897156003815,1.785003499999993,3.425518541797601,1.405360366430286,1.3644591642450798
2012-04-26,-0.3770532663261217,-0.11676699229979937,2.205415879017014,3.22097378277153,0.8075336982567016,0.9873728598928544,1.7623883318140576,0.9430538075548389,0.6680165525120518
2012-04-27,-0.773403824036567,0.3636823058496663,0.7089981722872452,0.0,15.745701419824965,0.5983052767943864,-0.4479008391817918,-0.079612285819608,0.24143238105447384
2012-04-30,-3.1542335603902627,-0.6082490206386293,0.734625083233853,-2.61248185776487,2.226135272837504,0.13055655075244754,-0.6298710257948481,-1.6472063427355188,-0.3883501780193699
2012-05-01,-0.3167884222937123,0.5859335708619628,0.4557915527195533,-0.9687034277198303,-0.8020703096697668,0.4442717747317637,1.9619619087847262,-0.06944307881474598,0.5658384164656471
2012-05-02,0.6613594787872046,0.012947572815535935,-0.06049606592569701,1.956358164033123,0.09129151729716511,0.02884519230770266,0.4736530631632263,0.4682140202281415,-0.24966831705488524
2012-05-03,-0.7099198142915375,-0.5565622429054229,0.21186440036731202,-4.649446494464948,-0.34744972855591527,-0.39411372098543396,-4.360636545687568,0.6191668169302611,-0.7658871824437141
2012-05-04,-2.8479588482481777,-1.2885669324855908,-0.755058871789227,-3.482972136222906,-2.3795999439476967,-1.08569771555449,-1.9408472563415824,-2.2994279173656595,-1.6147208456598894
2012-05-07,0.7483417956656302,0.15823181214302817,0.426046852524431,-2.4859663191659997,0.5223442894248809,-0.6049099808549174,2.0106848884700046,1.7722789967603791,0.035058067958071426
2012-05-08,-0.2282793066366584,-0.7372261813747505,0.12121515151515272,-2.8782894736842035,-0.5596064921014943,-1.1141123926380336,-7.021866121901277,0.8624846713821022,-0.4278673161306146
2012-05-09,0.17600531614632153,-1.7904495546299803,-0.6961258869211395,-1.3547840812870415,-0.4108968399525681,-0.1240817971824848,-0.4306127714271968,-0.5940035797574184,-0.67022667368416
2012-05-10,0.23541708132750472,-0.33760970948238933,0.9753123750285697,0.08583690987125081,1.6638290728106409,-0.3130696280488898,9.647372243758223,0.7403768048522608,0.2517410644455209
2012-05-11,-0.6678060705433198,-0.3252100138803615,1.3884666046342753,-0.2572898799313883,0.4367157754050499,0.28414356079331515,-2.154123244967343,-1.3737312949750224,-0.3387340874287381
2012-05-14,-1.4981242505117343,-0.5981443882040249,-0.17862756772850652,-4.213241616509034,-2.086261483678098,-0.8599672004768855,-6.790700775193792,-0.20322805162864555,-1.1112863870212597
2012-05-15,-0.9046605540370622,-0.7385133723257331,-0.5368356855602552,-1.1669658886894196,0.6549168105881575,-0.20056608302680967,-2.095805126274297,1.1771500910055632,-0.574583788837002
2012-05-16,-1.2817009515707745,-0.31689720813182776,-0.47975715021032483,-0.9082652134423275,-0.14706582355302755,0.34666550656479167,-0.849473326537542,2.9160090684536843,-0.4403818293380879
2012-05-17,-2.9226473982421286,-3.621278607360845,0.30130160594461497,-4.674610449129235,-2.543960122681066,-0.9212421953886274,-2.0904729266620903,-0.9349195193180115,-1.5051376254893167
2012-05-18,0.049041725476461906,-0.8317811201011938,1.1114418410500981,-0.6730769230769207,-2.065394293527234,-1.0157127748532502,-3.535180259012949,-3.635343928751722,-0.738777655136702
2012-05-21,5.8260093862138485,3.80332165427848,-0.08912358882946503,5.227492739593398,1.9920481087103648,0.9597661588787387,4.390424687606109,2.2834794417296633,1.6035900823829996
2012-05-22,-0.7678798761640682,-0.4179381501523971,-0.26761819007973253,-1.3799448022078997,-1.2745857536353933,-0.47531756865184516,7.055957594716711,-2.167366866497078,0.048633728589364544
2012-05-23,2.439979435733486,0.12590514300900857,-0.5366726136949107,0.4664179104477473,0.9055853721675167,-0.35566099741070056,0.7142889842301603,1.4414155731989675,0.16937028561794243
2012-05-24,-0.9183893403697407,-0.25150342322201036,0.839322516806873,0.6499535747446661,-0.9388779498291644,-0.015296247585550038,-2.385554480980012,-0.951668790613247,0.13800320130266108
2012-05-25,-0.5359843849434331,-1.947050034277209,0.1486325846799197,-0.36900369003689537,-1.091807259528732,-0.9128425909091353,-1.552186210297668,-2.0094014330378163,-0.21656327672530118
2012-05-29,1.7748820414260846,0.5714314285714339,0.7420599804707662,3.425925925925921,0.8736911121879576,1.1116850059955885,6.3066154413490505,0.4750381365095757,1.1078977856053607
2012-05-30,1.2057291749805854,-1.4346633115152385,-0.29463465806229827,-2.2381378692927445,-2.570432596041905,-0.9823923094943066,-4.039132090907782,-1.0280371833571667,-1.4334892428261803
2012-05-31,-0.24862769263925832,0.31705145290461534,0.9751713947990348,-0.8241758241758212,1.758833852866859,-0.8379196053972193,-2.9924366984544593,-1.2529095057393524,-0.22766653389425517
2012-06-01,-2.897553774339101,-3.4046874959820728,-0.7901551530673179,-4.247460757156052,-2.202810066172367,-1.9802965882933066,-4.5762711864406835,-1.7009214580416154,-2.4642584756720654
2012-06-04,0.5882450856314891,0.386677584374695,0.73746308333551,0.385728061716506,3.0496618814251253,-0.2855981564882759,-0.9591509769094064,1.3327890987509194,0.010955447069527224
2012-06-05,-0.2587242476243201,0.11852148148148167,-0.26354610462394623,4.899135446685876,-0.6338257704395778,0.35006047761971804,0.10760760787689172,-1.413774914062238,0.5726850436362785
2012-06-06,1.5333224325881467,2.1308004696418914,1.4679976081034107,2.7472527472527597,2.077759886758046,2.5317167420462416,4.693654604084552,1.7811660748175306,2.3049401011279613
2012-06-07,0.045493996078693755,1.3474355845016772,-1.1574102674360542,-0.08912655971479166,0.5329920994899595,0.23196916768983833,-0.9924675219872614,-0.4030480684144577,-0.010646475973297154
2012-06-08,1.5042298625053352,-0.014288778311155603,1.1416832552693323,1.605709188224802,-0.1462554824553708,0.3600066821640935,3.975112340131348,0.3839337509139895,0.8114163667511942
2012-06-11,-1.5767177137626986,0.24306404795353398,0.11577713793857747,-3.072870939420558,-0.9062596284558744,-1.3477523898111632,-3.191486037234037,-2.0587506309848846,-1.262011343098246
2012-06-12,0.8736488612741011,3.5230366064322727,1.1274934952298254,1.8115942028985588,-0.03695242494227147,1.0596893943091157,1.854392106648639,-0.59806975662271,1.1650737144736745
2012-06-13,-0.6942496912016649,-0.7164563043137284,0.0,-2.313167259786475,-0.7808899434515237,-0.7453081355131119,0.37086985839513975,-0.7096036878796008,-0.7023251084251725
2012-06-14,-0.11011272916509052,-0.2914238215771192,2.0297284162378526,1.0928961748633892,-0.13039584837509777,1.0357327487602541,-1.2764561639234118,-0.36358266334342026,1.0814653007062747
2012-06-15,0.4549197870872046,0.19485038816562383,0.056038107482159205,-2.7027027027026973,1.8186099578262116,2.050230587896551,1.769312751592822,0.976661362861031,1.033781524949795
2012-06-18,2.0291551047525003,-0.1250118106684739,-0.22402128882726968,1.0185185185185075,1.9738941523088194,-0.4068372554443811,6.452691407555999,1.123101313132291,0.14447462461062432
2012-06-19,0.2782696680015073,1.4186313930839356,-0.44905976847993134,2.108157653528875,0.6152856262411799,0.3227596059272475,0.7851758793969932,1.8708867972782262,0.9815695292423321
2012-06-20,-0.2843078813911881,0.12342841808639093,-0.16915984862816424,0.8976660682226134,-0.45083024796158666,-0.07540039475092408,5.266435026487981,-0.6912722787527636,-0.16863569667646683
2012-06-21,-1.377741894354212,-2.246266203362113,-1.0731460039536844,-2.4021352313167266,-1.0985548184278549,-2.7115404100590657,-4.706927315184339,-2.129836523063622,-2.2261676573139155
2012-06-22,0.7668760870436664,0.8266722365137147,0.39965459319597496,0.1823154056517673,0.7208582080699522,0.1602968103846969,4.970494096629219,1.1093214407916774,0.7174604437728771
2012-06-25,-1.9463980382298685,-1.2645858986184755,-0.6255246303966233,-4.549590536851689,-0.9407620464392807,-0.43365824109949935,-2.012429653375858,-1.886330452991991,-1.595485362084681
2012-06-26,0.220755638920056,-0.1688993595116317,0.08583404618498491,0.8579599618684375,2.517378026893047,-0.4718469331543851,-4.53035323073534,0.7098288536366848,0.4772721080906761
2012-06-27,0.43178799924008526,1.3252544762441643,0.600340194396809,0.4725897920605071,0.004429768164393444,0.5470190239179828,1.1072381807263998,0.8181579101033121,0.8984906014325
2012-06-28,-0.9486517268507022,-0.40350770543307046,0.5683432954914247,1.5051740357478582,-1.9102903534768623,-0.8290186528497445,-1.7208980513422456,-0.8765164427332883,-0.2109799940410051
2012-06-29,2.6271927911400317,3.799945409333705,0.7629302278307382,3.429101019462477,3.1810618876784824,2.1839122941665456,-0.38204075135307436,2.792795562144379,2.4920238689663643
2012-07-02,1.458900639965388,-1.5074063994317655,1.5143045429052204,-0.9856630824372714,0.42478693869620887,0.12782492966740833,-2.8443623252041528,0.06895575902614581,0.24593116200617438
2012-07-03,1.1628267439506734,1.4894738999726709,-0.5524889350141171,0.7239819004524861,0.09157160020496491,0.051060102629207904,0.8552631578947478,1.2679387818104182,0.6232111033737553
2012-07-05,1.7567301794953583,0.2289013152915631,-0.6388888888888777,-1.2578616352201255,-1.0761124954302925,-0.3266472836550238,1.8590998043052753,1.376252365620667,-0.468702341032845
2012-07-06,-0.6656415439685759,-1.0075228101149136,-0.9225636007827887,-1.45586897179254,-0.8852263796813808,-1.9867833166444027,-0.7684918347742653,-1.6680108423807294,-0.9432649216160383
2012-07-09,1.3220454960038985,0.4613882355438026,0.282172694192262,-3.0470914127423865,0.0,-0.9090465302952433,1.6134236850597006,0.005122716606797972,-0.1638831983570288
2012-07-10,-0.9252419965342318,-1.0941483330291657,-0.2813787202763707,-1.2380952380952492,-2.4661199404649614,-1.7978610407324402,-0.6986344871387717,-0.7354892567922211,-0.8125926324557553
2012-07-11,-0.6214969933527326,-2.3217754394731505,-0.5079035132026899,-1.5429122468659462,-0.5148086560364473,-0.5422500950888587,0.7675087943716186,-1.8067751956045264,-0.0014923927059706799
2012-07-12,-0.9149127049886907,0.2656627628214059,-1.1060664268897624,-4.50538687561215,-1.378391752035335,-1.1659940620782683,3.776582037448417,-0.12429967341440751,-0.4987096980407668
2012-07-13,1.0135237800831698,2.5101143844667995,1.3765386113145484,0.512820512820511,1.406945572961793,1.5948435544233641,4.740057959019639,1.0587594781219511,1.6497361948984324
2012-07-16,0.32067953676817584,-0.7345952731711347,0.19801981318359196,-0.40816326530612734,-1.0897953252886672,-0.6558798090392948,4.992697810218982,-0.2775218023184589,-0.2314313251142397
2012-07-17,0.004936481382866731,0.1918596657275673,1.1293111874258077,2.9713114754098546,0.42590529202131133,-0.6169159820250791,-7.25806749883392,0.3148230772807903,0.7409672356649466
2012-07-18,-0.11203068273091255,1.0668827647807078,1.0329396984924522,0.995024875621886,0.2489319215531527,2.504767846602829,-3.598189121330675,0.6987677045964924,0.6680490665673222
2012-07-19,1.3294619075473912,1.3127649385947349,-1.9618652103306267,1.6748768472906406,4.00055040235181,3.766266135458185,0.3732441447437562,2.117907377896544,0.2717100279144624
2012-07-20,-1.631069926365769,-1.2957547248763635,-0.5355101465614021,-5.232558139534893,0.9373458101193499,-1.4794712087533912,-1.4874465447784369,2.9946459626449373,-1.006166021269983
2012-07-23,-0.07777957646120104,-1.32628909630923,0.25502974624451724,-0.10224948875255935,-0.9987288404708861,-0.8417745000016796,-3.554579944807179,0.7678202258115441,-0.8909055595006987
2012-07-24,-0.4819280237057244,-1.2069742857235277,-2.119841658568633,-3.7871033776867846,-1.3141020599553688,-0.2567761855392092,-2.6744944553163785,-1.2899854912712838,-0.9040932988168549
2012-07-25,-4.318372993614094,2.776620890970727,2.021371584713494,-2.1276595744680993,-2.6856125304846157,0.3887811366771299,-2.982570375335114,0.06912195027373169,-0.03138614980700005
2012-07-26,-0.015651598914401266,1.1887140509079241,2.745533385477872,0.21739130434783593,1.363737368849538,1.501986063408145,-2.832476586097521,0.8832429996767921,1.654097478259442
2012-07-27,1.7881938248405005,0.800958440744437,2.3140496505247965,2.386117136659416,7.867829822913253,1.2580572507046694,4.905798254738647,3.5215871816103306,1.9080565446382147
2012-07-30,1.6867229821598828,-0.860814438860702,0.7808320080999298,0.4237288135593209,-0.5182921640483507,0.14766230534988267,-7.319552694002029,-0.4189270287070168,-0.04833596787935379
2012-07-31,2.643559581370769,-1.269031508562224,1.3091049959925272,0.42194092827003704,-1.1817497764708418,-0.355906561375563,0.255941499085921,0.10595980998420185,-0.43168286930450606
2012-08-01,-0.6467355542505993,-1.5424258399444724,-0.7383940262865929,-1.0504201680672232,-0.5186485145480257,-0.40820645796931787,-4.266958424507661,-0.0458098799529294,-0.2899979813675513
2012-08-02,0.16150030833292917,-1.0718689462086983,-0.2656695075895388,-4.458598726114649,-0.5515093377829183,-0.37401169493842534,-0.5714285714285672,-0.621170179767383,-0.7503669258934753
2012-08-03,1.3014421377757879,1.1390471215181774,0.10655567110933184,2.8888888888888964,1.802349567196826,2.0930866869594222,4.482758620689653,2.0007946972080637,1.9040285714285732
2012-08-06,1.1125520148186796,0.10987639362387558,0.07982703140887448,1.2958963282937441,-0.41707281603152735,0.12089008420532732,3.6670333700036695,0.23232969256721248,0.23292690984786368
2012-08-07,-0.26343072633980835,2.1539306098769417,-0.4520127505447169,7.462686567164178,1.0983345207416173,0.5886486362610244,7.003891050583655,-0.3546868578135687,0.5106758642501541
2012-08-08,-0.16910775655916144,0.18801907316705613,-0.02670673148255087,-2.5793650793650813,-0.9215391521942728,-0.4501545698548548,-3.8347107438016503,0.2638343785515751,0.06208263566560568
2012-08-09,0.14035120607309715,-0.4289530946099962,-0.5343307507347128,-2.0366598778004175,-0.13653340437466133,-0.30648696330446423,1.1000343760742437,0.018687413446616397,0.041368545021236436
2012-08-10,0.15626826705075203,-0.09423801957779698,0.6983669084071886,0.5197505197505281,-0.5596847010141404,0.438461349042063,1.8021115266916077,-0.05448758417545552,0.21884416116100258
2012-08-13,1.335049874015204,-0.02694650352979,-0.266745784649447,2.792140641158225,-0.13318925886144362,-0.14049777200805247,4.108212955637525,2.805296601358398,-0.12519009625779898
2012-08-14,0.2682577777777917,-0.5122037872434815,-0.3744290017231644,0.201207243460777,0.32266391049162735,-0.3617918788450747,-5.614372794353539,1.3105918854114051,-0.012814594435073268
2012-08-15,-0.13615032172805686,-1.0025714944471353,-0.4026899328859024,2.5100401606425793,1.813969708701313,0.055474811580613625,-0.06798096532971698,-0.1675031270045535,0.11396401091645636
2012-08-16,0.8734581756780768,0.7800725331873704,0.37736929258054275,1.5670910871694366,1.739535437111761,1.2298397549346918,3.061221088435384,0.7984572620782338,0.7100510692824136
2012-08-17,1.8496383659746929,0.3666553553320906,-0.18798065585494683,1.4464802314368308,-0.15731939361640634,0.18920783089440008,-0.9570924408281223,0.6345913767546341,0.18721337053633214
2012-08-20,2.629185782306731,-0.10824245118424836,-0.7532930187405307,0.7604562737642651,-0.3400058078534274,-0.35781780957251375,-1.6661112962345848,-0.2362832919260427,-0.0021174620127517585
2012-08-21,-1.3666138115726922,-0.7585060068128091,-0.8132258284962224,-1.1320754716981019,-0.374457656556082,-0.9226962593516297,-1.355469332429693,-0.8926229894954951,-0.3497536179696059
