Date,AAPL,BA,T,MGM,AMZN,IBM,TSLA,GOOG,sp500
2013-03-12,1.0167066260876296,1.114554387112849,1.2191234987010793,1.018136850783182,1.5581766379084663,1.166158955976312,1.3847787256637167,1.314417737421017,1.1983635507526051
2013-03-13,1.016516771079446,1.1223678685639553,1.215139335486742,1.023083264633141,1.5636902003400865,1.174522262400627,1.3798230088495573,1.310764902947615,1.1999382632188345
2013-03-14,1.026365127942408,1.1206462820647256,1.2237715729159504,1.092333058532564,1.5104871288206099,1.1952367732721667,1.3044247079646016,1.3047773574159924,1.2066615052103435
2013-03-15,1.05284894641185,1.1446165767549576,1.209495311769744,1.0849134377576257,1.4882056352949435,1.1903627495370355,1.2492035752212394,1.2932787422917598,1.2047085688923196
2013-03-18,1.0814685299002949,1.1280624783985571,1.2001992297410615,1.0741962077493816,1.4658672498213536,1.1808917388940723,1.2442478584070797,1.2829394560901728,1.1980702246236974
2013-03-19,1.078549523684699,1.132432786851204,1.199867124838409,1.05358615004122,1.4574547501971424,1.1821655965300648,1.241769982300885,1.288545878898088,1.1951678626013122
2013-03-20,1.0728303845091338,1.130578741078566,1.2015271513437202,1.0676009892827698,1.4623998706121704,1.1911381579982583,1.272566407079646,1.2939298746367776,1.2031724901582401
2013-03-21,1.0743729128449397,1.1168057180027624,1.2001992297410615,1.05358615004122,1.440288802830794,1.175629972157907,1.2746901946902656,1.288450525682783,1.1932072937089926
2013-03-22,1.0961579984375045,1.1232948980719135,1.209495311769744,1.0766694146743612,1.4650713934832023,1.1746330571924721,1.2962831504424779,1.2869417914867207,1.2017676688537244
2013-03-25,1.1001210826104342,1.12369216994591,1.208167257364965,1.0832646331409728,1.4552378740786969,1.1672113071080923,1.3284955398230087,1.2858776244799208,1.197753717483597
2013-03-26,1.0943307125069583,1.1471328394349665,1.2197875425037337,1.0832646331409728,1.4796226246652555,1.1761838685762858,1.3401770265486725,1.290292898888521,1.2070783635661906
2013-03-27,1.0728303845091338,1.1415705829275438,1.2158033792893965,1.0684253915910964,1.507986122639134,1.1680420686561828,1.350796460176991,1.2747919483677403,1.2063681790814358
2013-03-28,1.0504758501738498,1.1369354486310304,1.218127416396832,1.0840890354492991,1.514750188161492,1.181390193607474,1.3412389026548674,1.2613398437470482,1.211262015438055
2013-04-01,1.0178457395250418,1.1289895079065155,1.2367197464568478,1.056883759274526,1.487011853629756,1.1762946633681308,1.5550442477876105,1.2724573361475735,1.205843337707449
2013-04-02,1.0199340449449215,1.113627251658661,1.2473439160908395,1.0288540807914262,1.4967317539767082,1.18726113230804,1.569557522123894,1.2912775745934857,1.2120802778849864
2013-04-03,1.025154850023846,1.117203003120037,1.2377157291595042,1.0074196207749382,1.472347009074229,1.1778454747519445,1.4548671858407078,1.2804142330891253,1.1992975229641065
2013-04-04,1.0150217189544537,1.1250164845711432,1.2586320963269555,1.0115416323165705,1.4726311448213383,1.1703682885012192,1.4870795752212391,1.2627374616523894,1.2041528213045156
2013-04-05,1.0042953179784837,1.1411732978102687,1.2622841546386405,0.9884583676834294,1.4521685111418154,1.1598449211878439,1.464424743362832,1.2436472135851666,1.1989811107680433
2013-04-08,1.0114383447978914,1.1488544259341962,1.2490039093956207,1.0189612530915086,1.4718923566375632,1.1593464609358106,1.48070803539823,1.2306239067016724,1.2065379745272096
2013-04-09,1.013265647340128,1.1549463208860729,1.253651950409962,1.0420445177246496,1.4843405069651767,1.1587925645174317,1.4336283185840708,1.2350708060991584,1.2108143458124276
2013-04-10,1.0339353243773068,1.1630247341272748,1.2675962394556362,1.065952184666117,1.5049735663889898,1.174189955565938,1.4817699469026548,1.2549710766536646,1.2255731223465844
2013-04-11,1.030707905520015,1.1724274487504318,1.279548463494407,1.0601813685078316,1.5338487849539106,1.1792854858052813,1.5430088495575223,1.255304620013611,1.2299266653801622
2013-04-12,1.0199578162737089,1.1771950290770752,1.2812084567991882,1.075020610057708,1.551014641374993,1.1707560315022538,1.5486725663716814,1.2547646071476384,1.2264376503280587
2013-04-15,0.9963454779739784,1.1491192517780624,1.2599601507317348,1.0115416323165705,1.5217416680054097,1.1590140765602757,1.5327433274336284,1.2418683741180645,1.1982709262832882
2013-04-16,1.0115095757258024,1.1507084717068343,1.2596280790296124,1.0296784830997527,1.5480020851248484,1.174189955565938,1.6138053097345133,1.2600374834072827,1.215414856040139
2013-04-17,0.9558841347892484,1.1480598556996464,1.2543159942126163,1.0263808738664466,1.5199227228980792,1.1612849322411807,1.608849592920354,1.2428690073862283,1.1980007796217675
2013-04-18,0.930373279631061,1.1405112000924063,1.2529880726099578,0.9942291838417148,1.4745638795085951,1.1473275577846431,1.6626549026548674,1.2164253165206573,1.18997297182555
2013-04-19,0.9267662172041629,1.1648787798999132,1.2709162592657284,1.0082440230832646,1.479679516613179,1.0523400545166426,1.6930974159292036,1.2703608120456704,1.2005017367811657
2013-04-22,0.9460832375254097,1.1513706753709265,1.2858565310140593,1.016488046166529,1.4980389841770754,1.0403212344449533,1.7766371327433628,1.2707420336074315,1.2060980316480123
2013-04-23,0.96378651519463,1.1677923144539184,1.29482067414274,1.0511129431162407,1.5284488415798436,1.0612572573593366,1.8056636460176991,1.2831142081459077,1.2186646306445388
2013-04-24,0.962196527259701,1.2028870294560448,1.2297476683350708,1.0741962077493816,1.5277667805056983,1.0618111537777155,1.785132743362832,1.2919287069385037,1.2186723573909688
2013-04-25,0.9691260108005889,1.2140113305784312,1.2377157291595042,1.1154163231657048,1.5614166027960907,1.0742176337709615,1.8407079646017699,1.2850200226288768,1.2235893739868777
2013-04-26,0.990056707327101,1.2296383994268734,1.2297476683350708,1.1145919208573782,1.4483601894987856,1.0762115467813091,1.8123894159292036,1.2728226001461356,1.2213353840216132
2013-04-29,1.0207171532479924,1.2170573376491236,1.238379739761629,1.1327287716405605,1.4195419481429752,1.1030185028576265,1.9447787256637168,1.3008385589464047,1.230111914318796
2013-04-30,1.0507605745452093,1.210568157579972,1.2436918245786248,1.164056059356966,1.4426761103776091,1.121794459344318,1.9111505132743363,1.30958961646177,1.2331686190659978
2013-05-01,1.0424784841234602,1.2075221505092797,1.2470119439903073,1.1376751854905194,1.410958937513287,1.105677107078198,1.886017663716814,1.3030144787004139,1.2216904291779236
2013-05-02,1.0572628884706066,1.2211627143116748,1.2470119439903073,1.1995053586150042,1.4355141991053226,1.1209636977962276,1.9153982654867256,1.3175941916051364,1.2331840725588576
2013-05-03,1.0678469604842773,1.2414249174566305,1.239707794166408,1.208573784006595,1.4667765490106055,1.1327055751973596,1.9309734159292036,1.343180280619663,1.2461752558857584
2013-05-06,1.093310223149819,1.2473844458380494,1.2314076616398522,1.2209398186314921,1.4535327185512934,1.1231237642239198,2.106194690265487,1.3683216111454688,1.2485526823620223
2013-05-07,1.0884454232052356,1.255330399805843,1.2456838895855284,1.2126957955482276,1.464957774425649,1.1278316345417065,1.9649556814159292,1.3614605061996023,1.2550829494403706
2013-05-08,1.1007380407873477,1.2453979407920026,1.2559761203195179,1.211871393239901,1.4703575472773425,1.134422617539364,1.974867292035398,1.3875072124279961,1.26027783944423
2013-05-09,1.0839601837718074,1.2529466096425212,1.239375855266406,1.2481450948062653,1.4787700469015537,1.1256715681140144,2.456637238938053,1.384092469261182,1.2556310644538788
2013-05-10,1.0749424612578007,1.2480465567991907,1.2403718379690625,1.286892003297609,1.4984938071361147,1.1324840631545157,2.7171682123893803,1.3979893355589197,1.2610574689309146
2013-05-13,1.0791429098731082,1.254933114688568,1.2284196139302919,1.2943116240725472,1.5034958251831456,1.1214067994227614,3.107964707964602,1.393701227465645,1.2611115553840215
2013-05-14,1.0533235756264643,1.272811527670202,1.2360557358547233,1.3075020610057706,1.5252088766922194,1.1255054202353016,2.9465486017699116,1.4089003552650947,1.2739019421072946
2013-05-15,1.0177033441159815,1.2848628583005468,1.2460158616860604,1.2728771640560592,1.5151481191726075,1.1261146697405482,3.0031856991150443,1.4546249017904445,1.280416849864917
2013-05-16,1.0313012252616633,1.279035881895487,1.241035848571187,1.2580379225061828,1.5012789490647,1.1337025677036405,3.265486725663717,1.4355346537232219,1.2740022933230413
2013-05-17,1.0281687256026182,1.3100251010455544,1.2430278139765003,1.2646331409727947,1.53413292070102,1.1544724372006794,3.2389380530973453,1.4439680297921105,1.2871246399073717
2013-05-20,1.0511165796795507,1.3073764850383662,1.2357237637541914,1.277823577906018,1.5212301236208199,1.1498200085878703,3.1837168849557527,1.4429356790736556,1.2862138471632574
2013-05-21,1.043356528236468,1.3077737701556411,1.2264275489233882,1.2811211871393238,1.5282214272582846,1.1556355055834586,3.100530831858407,1.440458032248045,1.2884292041682748
2013-05-22,1.0473670553968308,1.2969142816338424,1.2158033792893965,1.2431986809563067,1.494685394547819,1.1464414376110534,3.0881415221238937,1.4125850060268417,1.277769182554998
2013-05-23,1.0492418175381908,1.3210170488407615,1.2197875425037337,1.2308326463314097,1.4880918457150167,1.1418443676237435,3.2824779823008847,1.4020552078824278,1.2740331995368583
2013-05-24,1.0563848443575987,1.3243278685120417,1.2201194814037357,1.2308326463314097,1.4877508123359044,1.139407352986862,3.4364602477876103,1.3870147757374602,1.2733307417985333
2013-05-28,1.047580681733802,1.3257846424106836,1.201195179243188,1.2588623248145094,1.5192975594559366,1.150816923553305,3.9054867964601767,1.3996410979837772,1.2814049085295252
2013-05-29,1.0559102151429842,1.3122764319354674,1.1922310361145074,1.244023083264633,1.5092935233618752,1.1515923264758958,3.703716707964602,1.3790578787959085,1.2723735893477421
2013-05-30,1.0716438779193593,1.3314792522452854,1.1786188187709556,1.263808738664468,1.516682758010455,1.1595679729786545,3.7150441415929203,1.382949002252006,1.2770436387495177
2013-05-31,1.0672537071893902,1.3113494156707877,1.1616866148178417,1.2506183017312447,1.5301541676296209,1.152146222894275,3.4605310442477877,1.383679625898859,1.2587726669239676
2013-06-03,1.069603032098603,1.3341278682524733,1.1643425908252794,1.2522671063478976,1.5169670642799378,1.1572971117591175,3.2775219823008848,1.3779779487136927,1.2662447271323813
2013-06-04,1.0662569061025868,1.3191630030681234,1.1842628424879535,1.2374278647980212,1.5102598907055036,1.142010515502456,3.357168,1.3644304876893711,1.2592666962562717
2013-06-05,1.056289925159352,1.3043304912109523,1.1706506251444018,1.1970321516900246,1.5186154926977118,1.1229022521810759,3.3759293097345133,1.3653834459440448,1.2419143373214976
2013-06-06,1.0405088027838536,1.3211495081141702,1.1889110163044152,1.2019785655399835,1.5223668371316312,1.1287731908816419,3.446017628318584,1.3732291277568216,1.252458555769973
2013-06-07,1.0484587092351199,1.357303605951434,1.1769588254661745,1.2324814509480626,1.5737509578596984,1.142896718755524,3.6120354336283187,1.3971952706348356,1.2685295291393284
2013-06-10,1.0415292256942317,1.353992786280154,1.1948871449240661,1.2514427040395713,1.597624158377588,1.1355303272966437,3.541593026548673,1.4138555468899379,1.2680895862601311
2013-06-11,1.0384679569630972,1.3475036062110024,1.1872508901975138,1.2192910140148392,1.5618712552327563,1.1297701058470766,3.344070831858407,1.3973223444887561,1.2552142068699343
2013-06-12,1.0256294792384604,1.3359819140251117,1.1826028491831724,1.2168178070898596,1.5441938487430054,1.1143727147985703,3.459469132743363,1.3848866330233198,1.2447086221536086
2013-06-13,1.0345760538830076,1.3529334034450164,1.2051792096554048,1.2333058532563892,1.5676122319859356,1.1286070374642974,3.475398230088496,1.392859388690017,1.2631107564646855
2013-06-14,1.0205510695685962,1.3485630949923693,1.1922310361145074,1.2159934047815333,1.5573807815703147,1.1199113466644472,3.5504425840707965,1.3897465702709118,1.2556773292165189
2013-06-17,1.0251786213526335,1.3644549896846778,1.1872508901975138,1.231657048639736,1.5805150290661354,1.1245637752772566,3.6176990088495575,1.4075504155615681,1.265179497491316
2013-06-18,1.0246327612101085,1.3783604720338902,1.2008631075410656,1.2448474855729594,1.6015461900234376,1.1346994826690753,3.6598229734513277,1.4303728937542988,1.2750367109224237
2013-06-19,1.0038206887638692,1.3541252455535626,1.1703186862443995,1.2357790601813685,1.581083471082728,1.1184713300724785,3.705486725663717,1.4304682469696037,1.257375572365882
2013-06-20,0.9892024511545706,1.3195602749421196,1.1404381427477377,1.1591096455070073,1.5542546062626172,1.0930490319626303,3.56283192920354,1.4051521675763874,1.2259281675028948
2013-06-21,0.9812762994204017,1.3240630426681752,1.144422305962075,1.1384995877988457,1.553799783303578,1.0825810232747544,3.523893911504425,1.3991010819294805,1.2292011223465842
2013-06-24,0.955267110165574,1.2958547928524753,1.1440902342599526,1.092333058532564,1.538168565720343,1.0719467725514245,3.5925663008849558,1.3814084517675989,1.2142724554226167
2013-06-25,0.9554806700557837,1.3067142813742743,1.1630145364205,1.1294311624072546,1.5465810653445544,1.079922419054183,3.624778831858407,1.3757067745824323,1.2258047309918951
2013-06-26,0.9446593498815671,1.334260327525882,1.1729747950539577,1.1805441055234953,1.577729881453471,1.0792578109234372,3.742300920353982,1.3875389330666117,1.2375607950598224
2013-06-27,0.9344787426013608,1.3660442228567282,1.1829349208852948,1.1929101401483924,1.5776160918735442,1.0836332913270568,3.8672566371681416,1.392970603818792,1.245233462755693
2013-06-28,0.9410048112438552,1.356641494990293,1.1752988321613935,1.2184666117065126,1.5784119425276166,1.0584879414263981,3.800354017699115,1.3982116637900912,1.2398919560015438
2013-07-01,0.9711193970222217,1.3672360649652744,1.1719786795491807,1.2431986809563067,1.6034787541883209,1.0594294977663334,4.147964601769912,1.4101391786778998,1.2465920192975686
2013-07-02,0.9931180425049965,1.3437955014224472,1.179614801473612,1.2258862324814508,1.612743831576234,1.0606480023154583,4.170619469026549,1.401292860408635,1.2459127410266306
2013-07-03,0.9985998836849448,1.362600930668761,1.1826028491831724,1.2308326463314097,1.6144489871036378,1.0703406080807432,4.07929196460177,1.4078362839080243,1.2469394318795832
2013-07-05,0.9905788127525289,1.3799495992597113,1.1895750601070698,1.267106347897774,1.6249645675822881,1.0796454708449936,4.250973309734513,1.419049030685801,1.259660374372829
2013-07-08,0.9849545927752106,1.3822010360958539,1.1812749275805137,1.2835943940643033,1.6517365290863166,1.079922419054183,4.304778796460177,1.4374721888448063,1.266275539174064
2013-07-09,1.0022781604280635,1.3863064127584053,1.1819388053805178,1.2728771640560592,1.6570795805124605,1.0595402925581785,4.369911398230088,1.4377104778275014,1.275430294094944
2013-07-10,0.9984337833938581,1.397165901280204,1.174966727258741,1.265457543281121,1.6616267756004517,1.0648019762148662,4.328141486725664,1.4389016230384921,1.2756619027402547
2013-07-11,1.0140012960440756,1.415441586135834,1.1909029817097285,1.2580379225061828,1.7032911721880193,1.067848240356994,4.446371716814159,1.4615335861000718,1.292952543419529
2013-07-12,1.0121502886198128,1.3490928393830528,1.1889110163044152,1.2580379225061828,1.7481384655088346,1.0638050612494312,4.598229876106195,1.4659170474086511,1.2969432196063297
2013-07-15,1.0143573011784168,1.399284878842938,1.1802788120757366,1.2959604286892004,1.7425681759675848,1.074494581980151,4.504778831858407,1.468601163740288,1.2987263604785797
2013-07-16,1.0209070082561764,1.380346977079937,1.191235053411851,1.2943116240725472,1.7442733314949885,1.0736638204320605,3.860177097345133,1.4605330516699615,1.2939096950984175
2013-07-17,1.0211680775805805,1.3877631866570472,1.1938910294192886,1.2934872217642208,1.7546183952840833,1.0775408461222789,4.256637168141593,1.4588495686064884,1.2974990613662678
2013-07-18,1.0246090563280823,1.4253740451496744,1.18658701239751,1.3338829348722174,1.7285852162797506,1.0965937508181598,4.213451292035399,1.446350320214092,1.304029328444616
2013-07-19,1.008448240547907,1.416501074917201,1.1889110163044152,1.3338829348722174,1.7349515326815252,1.0719467725514245,4.236460176991151,1.4239883635854989,1.3061288815129293
2013-07-22,1.0116756594051985,1.4151767735352463,1.1812749275805137,1.3322341302555647,1.7250043942194666,1.0749930366935525,4.3338053097345135,1.4463820408527073,1.3087842755692782
2013-07-23,0.9943045657064612,1.4274930227124083,1.1889110163044152,1.3289366034624899,1.7112488488531914,1.079922419054183,4.344778690265486,1.4354234417827716,1.30636049015824
2013-07-24,1.045373669175198,1.4163686156437925,1.1752988321613935,1.3248145094806265,1.699198623852614,1.088950416688722,4.307964495575221,1.4339940075890854,1.3013816603627943
2013-07-25,1.0406037385937905,1.4130577959725124,1.1772907643661767,1.3050288540807913,1.7245495712604275,1.0923289821269069,4.391858407079646,1.409853310331444,1.3047086067155538
2013-07-26,1.0465127826126104,1.3984902026621586,1.1819388053805178,1.3140972794723824,1.7734895834390219,1.0930490319626303,4.580176955752212,1.4061209813678823,1.305789289077576
2013-07-29,1.0626498436756888,1.3880280125009135,1.191235053411851,1.3157460840890354,1.7398966530965532,1.0867349971741622,4.765309557522124,1.4012293234816748,1.3009108112697796
2013-07-30,1.0757730956067562,1.4002118951076177,1.1759627099613974,1.3478977741137677,1.7189223897712542,1.0856272043374045,4.663363008849557,1.414967296448823,1.3013971138556542
2013-07-31,1.0738982836303257,1.3918685633195984,1.1709826968465242,1.3446000824402307,1.712158318564817,1.0802547203502402,4.753274300884956,1.4099327059835496,1.3012195908915478
2013-08-01,1.0837466404932876,1.4130577959725124,1.1859229685948551,1.3891178895300906,1.7368840968464085,1.0845194945801246,4.798230194690266,1.4360905285026644,1.3175376263990737
2013-08-02,1.0976530007274259,1.4289497966110503,1.1875829618996363,1.3561418796372628,1.729153658296343,1.0809194170990957,4.884955752212389,1.4398227618164965,1.3196989918950215
2013-08-05,1.1140511311149086,1.4236524586504447,1.1842628424879535,1.364385737840066,1.7108509178420759,1.0828025297789665,5.121415681415929,1.4373292562657403,1.3177460555769973
2013-08-06,1.1040841501716736,1.417560563698568,1.1779548081688311,1.3940643033800495,1.709486795693785,1.0578233277570204,5.031858194690265,1.4239406853836842,1.3102045503666537
2013-08-07,1.103443370830902,1.4093496911839574,1.181606866480516,1.4245672712283595,1.6876599546047844,1.044364413552516,4.751504283185841,1.414538495523301,1.3052180887688152
2013-08-08,1.0940222334185017,1.40166856306003,1.171646740649179,1.441879637262984,1.6810095024559,1.040875047783854,5.432920212389381,1.4177308116208898,1.3102894480895408
2013-08-09,1.078454604486452,1.3949145703902908,1.1553784144960686,1.422093981863149,1.6896494164016709,1.0402658758194538,5.415929203539823,1.4141572739615398,1.3056117668853728
2013-08-12,1.1090914119720787,1.3804793436503948,1.1593624449082853,1.4204451772464963,1.6864094458299672,1.047299877364167,5.216991327433629,1.406375129075723,1.3041065001929757
2013-08-13,1.1617978300813459,1.406833534450178,1.152722438488631,1.4319868920032977,1.6709487449362885,1.043589005091293,5.1479643539823,1.3996092816954324,1.307726772674643
2013-08-14,1.1829896789907137,1.3794199608152573,1.1543824317934122,1.431162489694971,1.655999588427199,1.0386596282692944,4.933097380530974,1.3814401724062142,1.300957170976457
2013-08-15,1.181589479617207,1.3604820590522564,1.1404381427477377,1.413025474031327,1.628318151527466,1.0290223755908772,4.944070725663717,1.3653199090170847,1.2823774187572365
2013-08-16,1.1920786324326311,1.370282058792688,1.1347941190307398,1.4171476504534213,1.6189394550819995,1.0265300078671282,5.0265486725663715,1.3609523096219749,1.2781396804322656
2013-08-19,1.2049170935455775,1.3868361571490886,1.1218459454898426,1.4179720527617476,1.6232025144228817,1.0203821264960045,5.129203327433628,1.3748332151681888,1.270598270165959
2013-08-20,1.1890885281826462,1.385644209094313,1.1245019214972802,1.4212695795548225,1.6318422521621996,1.0222098860890076,5.294867327433629,1.374467951169627,1.2754534743342338
2013-08-21,1.192149863360542,1.3761091411439772,1.1115537479563828,1.439406347897774,1.6175184353017054,1.0238714922646666,5.233982336283186,1.3806778281207455,1.2680818595137013
2013-08-22,1.1935736181108623,1.392398307710282,1.122841928192499,1.4690849134377575,1.646848306303292,1.0256992463190377,5.561062159292035,1.387634187443863,1.279011934388267
2013-08-23,1.1889698874906829,1.3969010754363376,1.1384462105429547,1.4839241549876339,1.6484398427731424,1.0269731094936618,5.728849415929204,1.3820755416758161,1.2840602084137398
2013-08-26,1.1935974392747204,1.397563186397479,1.122841928192499,1.4962901896125307,1.6268402341151689,1.0232068785952886,5.813097380530973,1.376008501654034,1.2788730443844076
2013-08-27,1.1594722100541592,1.3668387798479995,1.1185258260781599,1.431162489694971,1.5968283077235161,1.0121296148635344,5.911858230088495,1.3502160387832105,1.258571964492474
2013-08-28,1.1649541010691782,1.3676333500825493,1.1148738673680656,1.457543281121187,1.600522925047806,1.0089172028426938,5.892035292035398,1.3476748550306397,1.262030074102663
2013-08-29,1.166852617927635,1.3896172324296854,1.1171979044755012,1.4657873866446829,1.6141648513565279,1.0115757184451555,5.878230017699115,1.3586017366502845,1.264507945966808
2013-08-30,1.156221136149912,1.3762414944711563,1.1231739998946215,1.458367765869745,1.597112613992999,1.0095264523479404,5.982300884955753,1.3450543744640169,1.2604939953685836
2013-09-03,1.159448505172133,1.3906767212110522,1.106241663139387,1.4814508656224232,1.6415619819867782,1.0188867568171682,5.980177061946902,1.3664633760262606,1.26574297182555
2013-09-04,1.1834406033233011,1.4086875934660947,1.1201859521850615,1.5045342126957955,1.669073078403408,1.0142896812912265,6.039645840707964,1.3843307582438773,1.276016947896565
2013-09-05,1.1753244802991167,1.4123956982546497,1.1069056737415117,1.5078319043693322,1.671687703642437,1.0199390248694706,6.015220991150442,1.3969252610135252,1.2775607533770745
2013-09-06,1.1823251947679156,1.4047145701307224,1.109229710848947,1.5185490519373455,1.6816915635300458,1.0137357848728477,5.910442513274337,1.3969569816521403,1.2776302925511385
2013-09-09,1.2011912907565745,1.4195470687446148,1.1165338606728465,1.544929925803792,1.7035753022510494,1.0245361003954123,5.688495469026549,1.4104091851108864,1.2903974998070242
2013-09-10,1.1738294946208851,1.4325254288829181,1.127822040908963,1.5696620774938168,1.7072699195753394,1.033508739404452,5.889203362831858,1.411393860815851,1.2998764878425317
2013-09-11,1.1099219134275118,1.4465633705055392,1.127822040908963,1.574608408903545,1.703177553130466,1.056217080206861,5.788318725663717,1.4233371355907514,1.3038440795059822
2013-09-12,1.1217400180768413,1.4541120393560578,1.1414342582525148,1.5556472382522668,1.6987438008935747,1.0563832336242054,5.838229840707965,1.418366082052438,1.299436544963335
2013-09-13,1.1032535158227181,1.4743742425010131,1.1394421932456111,1.5902721352019784,1.6934009256738842,1.0643588745883321,5.859822761061945,1.4120291312473991,1.3029640988035507
2013-09-16,1.0681791278430701,1.5318500190213213,1.1477423257721673,1.5910963726298433,1.6828284532473097,1.0697867116623643,5.8966372389380535,1.4099485678970194,1.3103820733307605
2013-09-17,1.0805192714710665,1.5509203800577307,1.1537184211912876,1.6117064303380049,1.7289264201812364,1.0643035215014645,5.884247646017699,1.4073279884923426,1.3159089231956775
2013-09-18,1.1027314768440513,1.5680042228048146,1.1603585604130624,1.6298433635614178,1.7736032024965753,1.0768207962865555,5.883893840707964,1.4346610974973029,1.3319336318023929
2013-09-19,1.1208144645296392,1.5764799079200131,1.155710486198191,1.6636438582028028,1.7737737191861311,1.071116011003334,6.298053026548672,1.4268312744096714,1.329478939405635
2013-09-20,1.1092100360523514,1.5445635533157582,1.139110221145079,1.642209398186315,1.7981015664566076,1.0524508493084876,6.491681380530973,1.4343275509490319,1.3198842408336549
2013-09-23,1.1643371428922649,1.5562177047750574,1.136122173435519,1.6372630667765868,1.7705337486144275,1.0578233277570204,6.4109734867256645,1.4079474001987453,1.313654933230413
2013-09-24,1.1606825378077918,1.5759501635293296,1.1318060713211797,1.660346166529266,1.7855398027555198,1.052173901099298,6.4541593628318585,1.408487413064718,1.310243183326901
2013-09-25,1.1427181908141673,1.5694609834601778,1.1304780169164006,1.6652927452596866,1.7771273031313086,1.0494045851663596,6.557168318584071,1.3932247515266325,1.3066538170590505
2013-09-26,1.1538479900768408,1.5809825696998392,1.1364541455360508,1.671063478977741,1.8082192216082225,1.0535585590657675,6.677522088495575,1.394717623809225,1.3112080617522195
2013-09-27,1.145613375865905,1.5725068845846408,1.128154013009495,1.666941384995878,1.7962258999237273,1.0352810572924775,6.7575219115044245,1.3918906705482517,1.3058664608259358
2013-09-30,1.1313747153794518,1.556085245501649,1.122841928192499,1.6850784006595216,1.7770705817057584,1.0256438101526921,6.844955575221238,1.391128326262783,1.297993090698572
2013-10-01,1.1579772077642376,1.559396065172929,1.130810088618523,1.7098103874690846,1.8243052621504965,1.0322902348553271,6.831858407079646,1.4087415607725589,1.3083751447317638
2013-10-02,1.1617741251993194,1.560587907281475,1.126825958604716,1.7065128606760098,1.8218042559690208,1.0244253886830452,6.405309628318584,1.4103138318955812,1.3075028907757622
2013-10-03,1.1471795924720471,1.5261554091867193,1.1168657995728488,1.6966199505358612,1.7891208010222568,1.0183328603987893,6.134867185840708,1.3914141946092393,1.2957622802006947
2013-10-04,1.1462778600887031,1.5521122221662766,1.1205178910850635,1.6974443528441878,1.8134486539768122,1.0196621597397593,6.4063715398230086,1.3854742284413775,1.3049015824006176
2013-10-07,1.1574788902792874,1.5453582162532589,1.1288180236116194,1.6801318219291015,1.7622350442542227,1.0080863582151256,6.480354230088496,1.3749762465853086,1.2938016171362408
2013-10-08,1.1413179914406604,1.5288041178968583,1.0992695850176102,1.6438582852431984,1.7235833744391724,0.9898642926081812,6.1851326017699115,1.3558065040279264,1.277846353531455
2013-10-09,1.1547260341898486,1.5159581243290128,1.1205178910850635,1.6512779060181366,1.6951629788332907,1.0042647686912527,5.974513238938053,1.3592846852836473,1.2785797174835971
2013-10-10,1.1619639802075032,1.5746258621473748,1.1337981695286132,1.6768342951360262,1.7346104993024127,1.023373032012633,6.121415681415929,1.3789467625051874,1.306491747587804
2013-10-11,1.169486717043279,1.5624420590003427,1.1354581628333944,1.686727040395713,1.7671234432436997,1.031071730306202,6.325663610619469,1.3849024917484651,1.3147047093786184
2013-10-14,1.1771517828413534,1.5820420584812063,1.1261619148020614,1.6974443528441878,1.766043451158439,1.035558005501667,6.361769946902655,1.3914459120595304,1.3200617637977614
2013-10-15,1.1834167821594435,1.5650906750075309,1.1191898366802844,1.6949710634789776,1.7416018086239564,1.0227637825073865,6.511150513274336,1.4008163844696222,1.310737212659205
2013-10-16,1.1891834473808935,1.593696103994276,1.1354581628333944,1.7056884583676832,1.7648496694932512,1.0342287061606972,6.4976990442477875,1.4262594420670298,1.3288614735623312
2013-10-17,1.1972282065836448,1.6195205636466545,1.1434262236578279,1.7131080791426214,1.7664412059631016,0.9683190201885513,6.470796566371682,1.4115843727586777,1.3378232527981473
2013-10-18,1.2076461284711577,1.6225664647711173,1.1490703801769464,1.7056884583676832,1.8696641055399805,0.9625034401134848,6.492035185840708,1.6063305856343753,1.3465843303743728
2013-10-21,1.237238741717619,1.6086610751248556,1.169322703541743,1.7122835943940642,1.8555107996849634,0.9574079098741417,6.109734725663717,1.5934502145182712,1.3467078610575067
2013-10-22,1.2337027773251095,1.6220368130833847,1.169654675642275,1.6957955482275349,1.890183722112693,0.9690944231111422,6.072212141592919,1.5993266437591729,1.3544346152064843
2013-10-23,1.2457818516287016,1.7086478689273508,1.1713146689470562,1.6537509480626547,1.8573297504763728,0.9735253452197394,5.823008849557522,1.638094830961406,1.3480355113855653
2013-10-24,1.262274901214431,1.7081180318337166,1.1497343907790707,1.7015662819455892,1.8883078736892804,0.984768762368838,6.129203327433628,1.6287878954782733,1.3524275924353533
2013-10-25,1.2481549977017727,1.7373857571875047,1.168326621237496,1.6743610057708163,2.065537597105458,0.9795070787121505,6.005663858407079,1.612349947454343,1.3583713006561173
2013-10-28,1.2574575110339,1.7200371018398333,1.1809428558783912,1.644682687551525,2.0358098007768355,0.982276394645089,5.76495578761062,1.6120322628195418,1.3601775260517175
2013-10-29,1.2261326473369716,1.7171235672858278,1.2041832269527484,1.666941384995878,2.0616155654596087,1.008695607720372,5.821946938053097,1.6457657639067713,1.3677730227711309
2013-10-30,1.2456395226664023,1.7173882871834647,1.203851155250626,1.6727123660346248,2.0524072151813253,0.9977844974059623,5.636106230088496,1.6365224641886535,1.361103866460826
